"c_representative","c_section","c_size"
"MULTIFUNCTION DEVICES (MFD)","INTEL PMIC MULTIFUNCTION DEVICE DRIVERS",1724
"MULTIFUNCTION DEVICES (MFD)","KHADAS MCU MFD DRIVER",439
"MULTIFUNCTION DEVICES (MFD)","MARVELL 88PM886 PMIC DRIVER",894
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX20086 CAMERA POWER PROTECTOR DRIVER",442
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77650 PMIC MFD DRIVER",1800
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77714 PMIC MFD DRIVER",280
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77759 PMIC MFD DRIVER",1705
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77802 PMIC REGULATOR DEVICE DRIVER",881
"MULTIFUNCTION DEVICES (MFD)","MAXIM PMIC AND MUIC DRIVERS FOR EXYNOS BASED BOARDS",10659
"MULTIFUNCTION DEVICES (MFD)","MICROCHIP MCP16502 PMIC DRIVER",803
"MULTIFUNCTION DEVICES (MFD)","MONOLITHIC POWER SYSTEM PMIC DRIVER",2236
"MULTIFUNCTION DEVICES (MFD)","MULTIFUNCTION DEVICES (MFD)",222176
"MULTIFUNCTION DEVICES (MFD)","NETRONIX EMBEDDED CONTROLLER",683
"MULTIFUNCTION DEVICES (MFD)","NXP PF8100/PF8121A/PF8200 PMIC REGULATOR DEVICE DRIVER",810
"MULTIFUNCTION DEVICES (MFD)","NXP PTN5150A CC LOGIC AND EXTCON DRIVER",432
"MULTIFUNCTION DEVICES (MFD)","OCELOT EXTERNAL SWITCH CONTROL",918
"MULTIFUNCTION DEVICES (MFD)","QUALCOMM IPQ4019 VQMMC REGULATOR DRIVER",144
"MULTIFUNCTION DEVICES (MFD)","ROHM MULTIFUNCTION BD9571MWV-M PMIC DEVICE DRIVERS",1020
"MULTIFUNCTION DEVICES (MFD)","ROHM POWER MANAGEMENT IC DEVICE DRIVERS",11041
"MULTIFUNCTION DEVICES (MFD)","SAMSUNG MULTIFUNCTION PMIC DEVICE DRIVERS",8903
"MULTIFUNCTION DEVICES (MFD)","SY8106A REGULATOR DRIVER",205
"MULTIFUNCTION DEVICES (MFD)","SYSTEM CONFIGURATION (SYSCON)",362
"MULTIFUNCTION DEVICES (MFD)","VOLTAGE AND CURRENT REGULATOR FRAMEWORK",133497
"MULTIFUNCTION DEVICES (MFD)","VOLTAGE AND CURRENT REGULATOR IRQ HELPERS",444
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ALCHEMY AU1XX0 MMC DRIVER",1225
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ARM PRIMECELL MMCI PL180/1 DRIVER",4174
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ARM/VT8500 ARM ARCHITECTURE",5974
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ASPEED SD/MMC DRIVER",838
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","CAVIUM MMC DRIVER",1844
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","EMMC CMDQ HOST CONTROLLER INTERFACE (CQHCI) DRIVER",1852
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ENE CB710 FLASH CARD READER DRIVER",1708
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","FREESCALE COLDFIRE M5441X MMC DRIVER",539
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","LITEX PLATFORM",2113
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL SOC MMC/SD/SDIO CONTROLLER DRIVER",1028
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL XENON MMC/SD/SDIO HOST CONTROLLER DRIVER",1991
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MEDIATEK MMC/SD/SDIO DRIVER",3783
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MICROCHIP MMC/SD/SDIO MCI DRIVER",2671
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC) ETC. OVER SPI",1402
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",145942
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP HS MMC SUPPORT",2137
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP MMC SUPPORT",1577
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SDRICOH_CS MMC/SD HOST CONTROLLER INTERFACE DRIVER",528
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) Broadcom BRCMSTB DRIVER",566
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) DRIVER",41002
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) MICROCHIP DRIVER",481
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) NXP i.MX DRIVER",2198
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) SAMSUNG DRIVER",791
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) ST SPEAR DRIVER",192
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) TI OMAP DRIVER",1495
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","STARFIVE JH7110 MMC/SD/SDIO DRIVER",204
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SUNPLUS MMC DRIVER",1058
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS DESIGNWARE MMC/SD/SDIO DRIVER",7154
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS SDHCI COMPLIANT DWC MSHC DRIVER",84
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","TMIO/SDHI MMC DRIVER",4160
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","VUB300 USB to SDIO/SD/MMC bridge chip",2479
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","W83L51xD SD/MMC CARD INTERFACE DRIVER",2182
"MULTIPLEXER SUBSYSTEM","ANALOG DEVICES INC ADGS1408 DRIVER",177
"MULTIPLEXER SUBSYSTEM","MULTIPLEXER SUBSYSTEM",2427
"NETWORKING [GENERAL]","6LOWPAN GENERIC (BTLE/IEEE 802.15.4)",3217
"NETWORKING [GENERAL]","9P FILE SYSTEM",15537
"NETWORKING [GENERAL]","APPLETALK NETWORK LAYER",3606
"NETWORKING [GENERAL]","AX.25 NETWORK LAYER",7400
"NETWORKING [GENERAL]","BATMAN ADVANCED",37665
"NETWORKING [GENERAL]","BLUETOOTH SUBSYSTEM",80343
"NETWORKING [GENERAL]","BPF [L7 FRAMEWORK] (sockmap)",4912
"NETWORKING [GENERAL]","BPF [NETWORKING] (tcx & tc BPF, sock_addr)",13998
"NETWORKING [GENERAL]","CAIF NETWORK LAYER",8621
"NETWORKING [GENERAL]","CAKE QDISC",3137
"NETWORKING [GENERAL]","CBS/ETF/TAPRIO QDISCS",3657
"NETWORKING [GENERAL]","DAMA SLAVE for AX.25",4282
"NETWORKING [GENERAL]","DEVLINK",22171
"NETWORKING [GENERAL]","ETHERNET BRIDGE",38688
"NETWORKING [GENERAL]","FAILOVER MODULE",370
"NETWORKING [GENERAL]","HANDSHAKE UPCALL FOR TRANSPORT LAYER SECURITY",2671
"NETWORKING [GENERAL]","HSR NETWORK PROTOCOL",4266
"NETWORKING [GENERAL]","IFE PROTOCOL",270
"NETWORKING [GENERAL]","IPVS",24538
"NETWORKING [GENERAL]","ISDN/CMTP OVER BLUETOOTH",5732
"NETWORKING [GENERAL]","KERNEL NFSD, SUNRPC, AND LOCKD SERVERS",130816
"NETWORKING [GENERAL]","L3MDEV",683
"NETWORKING [GENERAL]","LIBETH COMMON ETHERNET LIBRARY",802
"NETWORKING [GENERAL]","LLC (802.2)",13473
"NETWORKING [GENERAL]","MANAGEMENT COMPONENT TRANSPORT PROTOCOL (MCTP)",8394
"NETWORKING [GENERAL]","NCSI LIBRARY",5606
"NETWORKING [GENERAL]","NETEM NETWORK EMULATOR",1332
"NETWORKING [GENERAL]","NETFILTER",186947
"NETWORKING [GENERAL]","NETROM NETWORK LAYER",4347
"NETWORKING [GENERAL]","NETWORK DROP MONITOR",1922
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL CABLE TEST]",2130
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL MAC MERGE]",902
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL PHY TOPOLOGY]",473
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL]",29842
"NETWORKING [GENERAL]","NETWORKING [GENERAL]",1435875
"NETWORKING [GENERAL]","NETWORKING [IPSEC]",42427
"NETWORKING [GENERAL]","NETWORKING [IPv4/IPv6]",208626
"NETWORKING [GENERAL]","NETWORKING [LABELED] (NetLabel, Labeled IPsec, SECMARK)",14321
"NETWORKING [GENERAL]","NETWORKING [MPTCP]",32729
"NETWORKING [GENERAL]","NETWORKING [SOCKETS]",15809
"NETWORKING [GENERAL]","NETWORKING [SRv6]",12017
"NETWORKING [GENERAL]","NETWORKING [TCP]",48156
"NETWORKING [GENERAL]","NETWORKING [TLS]",8193
"NETWORKING [GENERAL]","NETWORKING [UNIX SOCKETS]",7416
"NETWORKING [GENERAL]","NEXTHOP",4880
"NETWORKING [GENERAL]","NFC SUBSYSTEM",48813
"NETWORKING [GENERAL]","NFS, SUNRPC, AND LOCKD CLIENTS",159578
"NETWORKING [GENERAL]","NXP-NCI NFC DRIVER",1049
"NETWORKING [GENERAL]","OPENVSWITCH",21658
"NETWORKING [GENERAL]","PACKET SOCKETS",5188
"NETWORKING [GENERAL]","PAGE POOL",2470
"NETWORKING [GENERAL]","PHONET PROTOCOL",4920
"NETWORKING [GENERAL]","PLCA RECONCILIATION SUBLAYER (IEEE802.3 Clause 148)",317
"NETWORKING [GENERAL]","PPP OVER ATM (RFC 2364)",516
"NETWORKING [GENERAL]","PPP OVER L2TP",1852
"NETWORKING [GENERAL]","PSAMPLE PACKET SAMPLING SUPPORT",681
"NETWORKING [GENERAL]","QUALCOMM IPC ROUTER (QRTR) DRIVER",2827
"NETWORKING [GENERAL]","RDS - RELIABLE DATAGRAM SOCKETS",18647
"NETWORKING [GENERAL]","ROSE NETWORK LAYER",5238
"NETWORKING [GENERAL]","RXRPC SOCKETS (AF_RXRPC)",25183
"NETWORKING [GENERAL]","SAMSUNG S3FWRN5 NFC DRIVER",1812
"NETWORKING [GENERAL]","SCTP PROTOCOL",50830
"NETWORKING [GENERAL]","SHARED MEMORY COMMUNICATIONS (SMC) SOCKETS",20993
"NETWORKING [GENERAL]","SWITCHDEV",1612
"NETWORKING [GENERAL]","TC subsystem",100708
"NETWORKING [GENERAL]","TCP LOW PRIORITY MODULE",354
"NETWORKING [GENERAL]","TI TRF7970A NFC DRIVER",2364
"NETWORKING [GENERAL]","TIPC NETWORK LAYER",29449
"NETWORKING [GENERAL]","USER DATAGRAM PROTOCOL (UDP)",6993
"NETWORKING [GENERAL]","X.25 STACK",8687
"NETWORKING [GENERAL]","YAML NETLINK (YNL)",33299
"NETWORKING DRIVERS","3CR990 NETWORK DRIVER",3212
"NETWORKING DRIVERS","6PACK NETWORK DRIVER FOR AX.25",960
"NETWORKING DRIVERS","8169 10/100/1000 GIGABIT ETHERNET DRIVER",7595
"NETWORKING DRIVERS","8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",13323
"NETWORKING DRIVERS","ACENIC DRIVER",3969
"NETWORKING DRIVERS","AEONSEMI PHY DRIVER",1209
"NETWORKING DRIVERS","AIROHA ETHERNET DRIVER",6979
"NETWORKING DRIVERS","ALACRITECH GIGABIT ETHERNET DRIVER",2454
"NETWORKING DRIVERS","ALTERA TRIPLE SPEED ETHERNET DRIVER",3432
"NETWORKING DRIVERS","AMAZON ETHERNET DRIVERS",13762
"NETWORKING DRIVERS","AMD PDS CORE DRIVER",5600
"NETWORKING DRIVERS","AMD XGBE DRIVER",19320
"NETWORKING DRIVERS","AMT (Automatic Multicast Tunneling)",3447
"NETWORKING DRIVERS","ANALOG DEVICES INC ADIN DRIVER",1133
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET (V2) DRIVER",1700
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET DRIVER",7461
"NETWORKING DRIVERS","APPLIED MICRO QT2025 PHY DRIVER",103
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER (atlantic)",30227
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER PTP SUBSYSTEM",1578
"NETWORKING DRIVERS","ARCNET NETWORK LAYER",6441
"NETWORKING DRIVERS","ARM/CAVIUM THUNDER NETWORK DRIVER",10774
"NETWORKING DRIVERS","ARM/MICROCHIP (ARM64) SoC support",2403
"NETWORKING DRIVERS","ARM/Microchip Sparx5 SoC support",58632
"NETWORKING DRIVERS","ARROW SPEEDCHIPS XRS7000 SERIES ETHERNET SWITCH DRIVER",1611
"NETWORKING DRIVERS","ASIX AX88796C SPI ETHERNET ADAPTER",2259
"NETWORKING DRIVERS","ASIX PHY DRIVER [RUST]",134
"NETWORKING DRIVERS","ATLX ETHERNET DRIVERS",26717
"NETWORKING DRIVERS","ATMEL MACB ETHERNET DRIVER",7752
"NETWORKING DRIVERS","BAYCOM/HDLCDRV DRIVERS FOR AX.25",3319
"NETWORKING DRIVERS","BECKHOFF CX5020 ETHERCAT MASTER DRIVER",594
"NETWORKING DRIVERS","BONDING DRIVER",21642
"NETWORKING DRIVERS","BPF [NETKIT] (BPF-programmable network device)",1061
"NETWORKING DRIVERS","BPF JIT for NFP NICs",7878
"NETWORKING DRIVERS","BROADCOM ASP 2.0 ETHERNET DRIVER",4338
"NETWORKING DRIVERS","BROADCOM B44 10/100 ETHERNET DRIVER",3006
"NETWORKING DRIVERS","BROADCOM B53/SF2 ETHERNET SWITCH DRIVER",10273
"NETWORKING DRIVERS","BROADCOM BCM4908 ETHERNET DRIVER",1017
"NETWORKING DRIVERS","BROADCOM BNX2 GIGABIT ETHERNET DRIVER",16351
"NETWORKING DRIVERS","BROADCOM BNX2X 10 GIGABIT ETHERNET DRIVER",84535
"NETWORKING DRIVERS","BROADCOM BNXT_EN 50 GIGABIT ETHERNET DRIVER",48641
"NETWORKING DRIVERS","BROADCOM ETHERNET PHY DRIVERS",7299
"NETWORKING DRIVERS","BROADCOM GENET ETHERNET DRIVER",6797
"NETWORKING DRIVERS","BROADCOM IPROC GBIT ETHERNET DRIVER",3312
"NETWORKING DRIVERS","BROADCOM NVRAM DRIVER",1305
"NETWORKING DRIVERS","BROADCOM SYSTEMPORT ETHERNET DRIVER",3849
"NETWORKING DRIVERS","BROADCOM TG3 GIGABIT ETHERNET DRIVER",21902
"NETWORKING DRIVERS","BROCADE BNA 10 GIGABIT ETHERNET DRIVER",22345
"NETWORKING DRIVERS","CAVIUM LIQUIDIO NETWORK DRIVER",27274
"NETWORKING DRIVERS","CIRRUS LOGIC EP93XX ETHERNET DRIVER",876
"NETWORKING DRIVERS","CISCO VIC ETHERNET NIC DRIVER",10297
"NETWORKING DRIVERS","CXGB3 ETHERNET DRIVER (CXGB3)",21751
"NETWORKING DRIVERS","CXGB4 ETHERNET DRIVER (CXGB4)",59596
"NETWORKING DRIVERS","CXGB4 INLINE CRYPTO DRIVER",9538
"NETWORKING DRIVERS","CXGB4VF ETHERNET DRIVER (CXGB4VF)",9540
"NETWORKING DRIVERS","CYCLADES PC300 DRIVER",513
"NETWORKING DRIVERS","DAVICOM FAST ETHERNET (DMFE) NETWORK DRIVER",2289
"NETWORKING DRIVERS","DEFXX FDDI NETWORK DRIVER",5673
"NETWORKING DRIVERS","DEFZA FDDI NETWORK DRIVER",2357
"NETWORKING DRIVERS","DPAA2 ETHERNET DRIVER",14388
"NETWORKING DRIVERS","DPAA2 ETHERNET SWITCH DRIVER",8200
"NETWORKING DRIVERS","EHEA (IBM pSeries eHEA 10Gb ethernet adapter) DRIVER",7027
"NETWORKING DRIVERS","EMULEX 10Gbps NIC BE2, BE3-R, Lancer, Skyhawk-R DRIVER (be2net)",16846
"NETWORKING DRIVERS","ET131X NETWORK DRIVER",5534
"NETWORKING DRIVERS","ETHERNET PHY LIBRARY",109861
"NETWORKING DRIVERS","FARSYNC SYNCHRONOUS DRIVER",2943
"NETWORKING DRIVERS","FORCEDETH GIGABIT ETHERNET DRIVER",6526
"NETWORKING DRIVERS","FREESCALE ENETC ETHERNET DRIVERS",14536
"NETWORKING DRIVERS","FREESCALE eTSEC ETHERNET DRIVER (GIANFAR)",6516
"NETWORKING DRIVERS","FREESCALE IMX / MXC FEC DRIVER",6630
"NETWORKING DRIVERS","FREESCALE QORIQ DPAA ETHERNET DRIVER",4621
"NETWORKING DRIVERS","FREESCALE QORIQ DPAA FMAN DRIVER",11459
"NETWORKING DRIVERS","FREESCALE QORIQ PTP CLOCK DRIVER",2002
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE QMC HDLC DRIVER",808
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE UCC ETHERNET DRIVER",5273
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE UCC HDLC DRIVER",1448
"NETWORKING DRIVERS","FREESCALE SOC FS_ENET DRIVER",3354
"NETWORKING DRIVERS","FUNGIBLE ETHERNET DRIVERS",8782
"NETWORKING DRIVERS","GENERIC HDLC (WAN) DRIVERS",9516
"NETWORKING DRIVERS","GOOGLE ETHERNET DRIVERS",13055
"NETWORKING DRIVERS","GRETH 10/100/1G Ethernet MAC device driver",1734
"NETWORKING DRIVERS","GTP (GPRS Tunneling Protocol)",2541
"NETWORKING DRIVERS","HIPPI",2968
"NETWORKING DRIVERS","HIRSCHMANN HELLCREEK ETHERNET SWITCH DRIVER",3749
"NETWORKING DRIVERS","HISILICON NETWORK HIBMCGE DRIVER",3810
"NETWORKING DRIVERS","HISILICON NETWORK SUBSYSTEM 3 DRIVER (HNS3)",47612
"NETWORKING DRIVERS","HISILICON NETWORK SUBSYSTEM DRIVER",72630
"NETWORKING DRIVERS","HSO 3G MODEM DRIVER",3303
"NETWORKING DRIVERS","HUAWEI 3RD GEN ETHERNET DRIVER",3714
"NETWORKING DRIVERS","HUAWEI ETHERNET DRIVER",22696
"NETWORKING DRIVERS","INTEL ETHERNET DRIVERS",412396
"NETWORKING DRIVERS","INTEL PTP DFL ToD DRIVER",332
"NETWORKING DRIVERS","INTEL WWAN IOSM DRIVER",11969
"NETWORKING DRIVERS","IOC3 ETHERNET DRIVER",1286
"NETWORKING DRIVERS","JME NETWORK DRIVER",4542
"NETWORKING DRIVERS","LANTIQ / INTEL Ethernet drivers",3422
"NETWORKING DRIVERS","LANTIQ PEF2256 DRIVER",1738
"NETWORKING DRIVERS","LIBIE COMMON INTEL ETHERNET LIBRARY",189
"NETWORKING DRIVERS","LYNX PCS MODULE",452
"NETWORKING DRIVERS","MARVELL 88E6XXX ETHERNET SWITCH FABRIC DRIVER",22031
"NETWORKING DRIVERS","MARVELL GIGABIT ETHERNET DRIVERS (skge/sky2)",14360
"NETWORKING DRIVERS","MARVELL MV643XX ETHERNET DRIVER",3332
"NETWORKING DRIVERS","MARVELL MV88X3310 PHY DRIVER",1478
"NETWORKING DRIVERS","MARVELL MVNETA ETHERNET DRIVER",6666
"NETWORKING DRIVERS","MARVELL MVPP2 ETHERNET DRIVER",15929
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT DRIVER",8862
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT VF DRIVER",5250
"NETWORKING DRIVERS","MARVELL OCTEONTX2 PHYSICAL FUNCTION DRIVER",23250
"NETWORKING DRIVERS","MARVELL OCTEONTX2 RVU ADMIN FUNCTION DRIVER",59590
"NETWORKING DRIVERS","MARVELL PRESTERA ETHERNET SWITCH DRIVER",15652
"NETWORKING DRIVERS","MARVELL USB MDIO CONTROLLER DRIVER",192
"NETWORKING DRIVERS","MAXLINEAR ETHERNET PHY DRIVER",1909
"NETWORKING DRIVERS","MDIO REGMAP DRIVER",119
"NETWORKING DRIVERS","MEDIATEK ETHERNET PCS DRIVER",342
"NETWORKING DRIVERS","MEDIATEK ETHERNET PHY DRIVERS",2913
"NETWORKING DRIVERS","MEDIATEK SWITCH DRIVER",4838
"NETWORKING DRIVERS","MEDIATEK T7XX 5G WWAN MODEM DRIVER",12051
"NETWORKING DRIVERS","MELLANOX ETHERNET DRIVER (mlx4_en)",11379
"NETWORKING DRIVERS","MELLANOX ETHERNET DRIVER (mlx5e)",30372
"NETWORKING DRIVERS","MELLANOX ETHERNET INNOVA DRIVERS",13598
"NETWORKING DRIVERS","MELLANOX ETHERNET SWITCH DRIVERS",109550
"NETWORKING DRIVERS","MELLANOX FIRMWARE FLASH LIBRARY (mlxfw)",1498
"NETWORKING DRIVERS","MELLANOX MLX4 core VPI driver",45441
"NETWORKING DRIVERS","MELLANOX MLX5 core VPI driver",205759
"NETWORKING DRIVERS","META ETHERNET DRIVERS",13900
"NETWORKING DRIVERS","MICROCHIP KSZ SERIES ETHERNET SWITCH DRIVER",18768
"NETWORKING DRIVERS","MICROCHIP LAN743X ETHERNET DRIVER",8603
"NETWORKING DRIVERS","MICROCHIP LAN8650/1 10BASE-T1S MACPHY ETHERNET DRIVER",503
"NETWORKING DRIVERS","MICROCHIP LAN87xx/LAN937x T1 PHY DRIVER",2180
"NETWORKING DRIVERS","MICROCHIP LAN966X ETHERNET DRIVER",17420
"NETWORKING DRIVERS","MICROCHIP LAN969X ETHERNET DRIVER",5410
"NETWORKING DRIVERS","MOTORCOMM PHY DRIVER",3138
"NETWORKING DRIVERS","MYRICOM MYRI-10G 10GbE DRIVER (MYRI10GE)",4553
"NETWORKING DRIVERS","NATSEMI ETHERNET DRIVER (DP8381x)",3383
"NETWORKING DRIVERS","NET_FAILOVER MODULE",1060
"NETWORKING DRIVERS","NETCONSOLE",2952
"NETWORKING DRIVERS","NETDEVSIM",13907
"NETWORKING DRIVERS","NETERION 10GbE DRIVERS (s2io)",10892
"NETWORKING DRIVERS","NETRONOME ETHERNET DRIVERS",56072
"NETWORKING DRIVERS","NETWORKING [DSA]",124461
"NETWORKING DRIVERS","NETWORKING [MACSEC]",5164
"NETWORKING DRIVERS","NETWORKING DRIVERS",3265693
"NETWORKING DRIVERS","NETXEN (1/10) GbE SUPPORT",13002
"NETWORKING DRIVERS","NXP C45 TJA11XX PHY DRIVER",3965
"NETWORKING DRIVERS","NXP SJA1105 ETHERNET SWITCH DRIVER",14826
"NETWORKING DRIVERS","OCELOT ETHERNET SWITCH DRIVER",25926
"NETWORKING DRIVERS","ONSEMI ETHERNET PHY DRIVERS",171
"NETWORKING DRIVERS","OPEN ALLIANCE 10BASE-T1S MACPHY SERIAL INTERFACE FRAMEWORK",1889
"NETWORKING DRIVERS","OPENCOMPUTE PTP CLOCK DRIVER",4962
"NETWORKING DRIVERS","OPENVPN DATA CHANNEL OFFLOAD",9945
"NETWORKING DRIVERS","PCNET32 NETWORK DRIVER",3048
"NETWORKING DRIVERS","PENSANDO ETHERNET DRIVERS",16430
"NETWORKING DRIVERS","PPP OVER ETHERNET",1380
"NETWORKING DRIVERS","PPP PROTOCOL DRIVERS AND COMPRESSORS",6800
"NETWORKING DRIVERS","PSE NETWORK DRIVER",4643
"NETWORKING DRIVERS","PTP HARDWARE CLOCK SUPPORT",19626
"NETWORKING DRIVERS","PTP MOCKUP CLOCK SUPPORT",213
"NETWORKING DRIVERS","PTP VIRTUAL CLOCK SUPPORT",389
"NETWORKING DRIVERS","PTP VMCLOCK SUPPORT",792
"NETWORKING DRIVERS","QCOM IPA DRIVER",26624
"NETWORKING DRIVERS","QLOGIC QL4xxx ETHERNET DRIVER",105940
"NETWORKING DRIVERS","QLOGIC QLA3XXX NETWORK DRIVER",5118
"NETWORKING DRIVERS","QLOGIC QLCNIC (1/10)Gb ETHERNET DRIVER",32879
"NETWORKING DRIVERS","QUALCOMM ATHEROS QCA7K ETHERNET DRIVER",2405
"NETWORKING DRIVERS","QUALCOMM BAM-DMUX WWAN NETWORK DRIVER",1002
"NETWORKING DRIVERS","QUALCOMM EMAC GIGABIT ETHERNET DRIVER",4514
"NETWORKING DRIVERS","QUALCOMM RMNET DRIVER",2542
"NETWORKING DRIVERS","RDC R6040 FAST ETHERNET DRIVER",1215
"NETWORKING DRIVERS","REALTEK RTL83xx SMI DSA ROUTER CHIPS",6493
"NETWORKING DRIVERS","REMOTE PROCESSOR MESSAGING (RPMSG) WWAN CONTROL DRIVER",167
"NETWORKING DRIVERS","RENESAS ETHERNET AVB DRIVER",5300
"NETWORKING DRIVERS","RENESAS ETHERNET SWITCH DRIVER",3905
"NETWORKING DRIVERS","RENESAS ETHERNET TSN DRIVER",1987
"NETWORKING DRIVERS","RENESAS RZ/N1 A5PSW SWITCH DRIVER",2632
"NETWORKING DRIVERS","RENESAS SUPERH ETHERNET DRIVER",4384
"NETWORKING DRIVERS","ROCKER DRIVER",6917
"NETWORKING DRIVERS","RTASE ETHERNET DRIVER",2748
"NETWORKING DRIVERS","S390 PTP DRIVER",129
"NETWORKING DRIVERS","SAMSUNG SXGBE DRIVERS",6259
"NETWORKING DRIVERS","SFC NETWORK DRIVER",141003
"NETWORKING DRIVERS","SFF/SFP/SFP+ MODULE SUPPORT",9987
"NETWORKING DRIVERS","SIS 190 ETHERNET DRIVER",1948
"NETWORKING DRIVERS","SIS 900/7016 FAST ETHERNET DRIVER",2917
"NETWORKING DRIVERS","SMC91x ETHERNET DRIVER",3575
"NETWORKING DRIVERS","SMSC911x ETHERNET DRIVER",3154
"NETWORKING DRIVERS","SMSC9420 PCI ETHERNET DRIVER",1936
"NETWORKING DRIVERS","SOCIONEXT (SNI) AVE NETWORK DRIVER",2130
"NETWORKING DRIVERS","SOCIONEXT (SNI) NETSEC NETWORK DRIVER",2303
"NETWORKING DRIVERS","SONIC NETWORK DRIVER",1328
"NETWORKING DRIVERS","STARFIRE/DURALAN NETWORK DRIVER",2066
"NETWORKING DRIVERS","SUN HAPPY MEAL ETHERNET DRIVER",3408
